SRR27013327_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_223435_cov_34.185085	NC_003210.1	89.908	109	1.71e-31	141	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013327_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_223435_cov_34.185085	NC_003210.1	90.566	106	1.71e-31	141	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013327_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_223435_cov_34.185085	NC_003210.1	98.718	78	6.15e-31	139	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013327_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_223435_cov_34.185085	NC_003210.1	87.255	102	2.88e-24	117	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_255593_cov_35.991940	NC_003210.1	94.765	74522	0.0	1.160e+05	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_255593_cov_35.991940	NC_003210.1	94.530	74767	0.0	1.154e+05	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_255593_cov_35.991940	NC_003210.1	93.824	58821	0.0	88439	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_255593_cov_35.991940	NC_003210.1	94.614	19310	0.0	29887	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_255593_cov_35.991940	NC_003210.1	94.171	8080	0.0	12303	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_255593_cov_35.991940	NC_003210.1	94.312	6399	0.0	9790	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_255593_cov_35.991940	NC_003210.1	95.248	3009	0.0	4759	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_255593_cov_35.991940	NC_003210.1	96.339	1557	0.0	2555	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_255593_cov_35.991940	NC_003210.1	85.022	1589	0.0	1594	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_255593_cov_35.991940	NC_003210.1	94.444	792	0.0	1216	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_255593_cov_35.991940	NC_003210.1	84.731	1061	0.0	1062	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_255593_cov_35.991940	NC_003210.1	83.988	1018	0.0	966	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_255593_cov_35.991940	NC_003210.1	83.307	641	9.72e-164	580	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_255593_cov_35.991940	NC_003210.1	83.507	479	1.03e-123	448	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_255593_cov_35.991940	NC_003210.1	100.000	130	1.87e-61	241	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_255593_cov_35.991940	NC_003210.1	97.842	139	6.74e-61	239	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_255593_cov_35.991940	NC_003210.1	97.842	139	6.74e-61	239	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_255593_cov_35.991940	NC_003210.1	99.231	130	8.72e-60	235	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_255593_cov_35.991940	NC_003210.1	99.231	130	8.72e-60	235	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_255593_cov_35.991940	NC_003210.1	84.466	206	2.46e-50	204	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_255593_cov_35.991940	NC_003210.1	95.833	48	5.59e-12	76.8	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_219147_cov_26.547379	NC_003210.1	95.485	81691	0.0	1.304e+05	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_219147_cov_26.547379	NC_003210.1	94.406	55343	0.0	84965	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_219147_cov_26.547379	NC_003210.1	94.251	32614	0.0	49808	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_219147_cov_26.547379	NC_003210.1	92.260	25996	0.0	36730	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_219147_cov_26.547379	NC_003210.1	96.028	15761	0.0	25634	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_219147_cov_26.547379	NC_003210.1	89.356	5299	0.0	6645	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_219147_cov_26.547379	NC_003210.1	90.647	139	3.55e-43	180	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_219147_cov_26.547379	NC_003210.1	89.928	139	1.65e-41	174	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_219147_cov_26.547379	NC_003210.1	89.855	138	5.94e-41	172	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_219147_cov_26.547379	NC_003210.1	97.753	89	2.15e-35	154	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_219147_cov_26.547379	NC_003210.1	85.714	147	1.30e-32	145	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_219147_cov_26.547379	NC_003210.1	96.629	89	1.30e-32	145	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_219147_cov_26.547379	NC_003210.1	100.000	77	4.66e-32	143	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_219147_cov_26.547379	NC_003210.1	98.734	79	1.68e-31	141	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_219147_cov_26.547379	NC_003210.1	93.684	95	1.68e-31	141	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_219147_cov_26.547379	NC_003210.1	98.734	79	6.03e-31	139	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_219147_cov_26.547379	NC_003210.1	100.000	75	6.03e-31	139	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_219147_cov_26.547379	NC_003210.1	100.000	75	6.03e-31	139	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_219147_cov_26.547379	NC_003210.1	100.000	75	6.03e-31	139	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_219147_cov_26.547379	NC_003210.1	100.000	73	7.80e-30	135	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_219147_cov_26.547379	NC_003210.1	87.143	70	1.33e-12	78.7	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_219147_cov_26.547379	NC_003210.1	97.368	38	3.73e-08	63.9	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_219147_cov_26.547379	NC_003210.1	100.000	33	1.34e-07	62.1	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_197027_cov_38.334205	NC_003210.1	95.395	46580	0.0	74118	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_197027_cov_38.334205	NC_003210.1	96.245	33186	0.0	54338	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_197027_cov_38.334205	NC_003210.1	95.383	32752	0.0	52056	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_197027_cov_38.334205	NC_003210.1	94.469	27137	0.0	41783	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_197027_cov_38.334205	NC_003210.1	95.766	14715	0.0	23712	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_197027_cov_38.334205	NC_003210.1	95.843	14217	0.0	22977	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_197027_cov_38.334205	NC_003210.1	98.107	6181	0.0	10765	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_197027_cov_38.334205	NC_003210.1	94.911	4166	0.0	6519	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_197027_cov_38.334205	NC_003210.1	96.021	3192	0.0	5184	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_197027_cov_38.334205	NC_003210.1	85.401	411	4.81e-116	422	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_197027_cov_38.334205	NC_003210.1	99.543	219	2.25e-109	399	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_197027_cov_38.334205	NC_003210.1	98.529	136	5.19e-61	239	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_197027_cov_38.334205	NC_003210.1	100.000	127	6.72e-60	235	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_197027_cov_38.334205	NC_003210.1	96.479	142	8.69e-59	231	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_197027_cov_38.334205	NC_003210.1	96.479	142	8.69e-59	231	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_197027_cov_38.334205	NC_003210.1	73.902	410	1.94e-35	154	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_171589_cov_28.664538	NC_003210.1	95.023	109196	0.0	1.715e+05	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_171589_cov_28.664538	NC_003210.1	94.194	55767	0.0	84998	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_171589_cov_28.664538	NC_003210.1	95.379	6773	0.0	10761	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_171589_cov_28.664538	NC_003210.1	83.696	92	2.24e-14	84.2	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_171589_cov_28.664538	NC_003210.1	83.951	81	3.75e-12	76.8	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_171589_cov_28.664538	NC_003210.1	91.667	48	8.12e-09	65.8	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_171589_cov_28.664538	NC_003210.1	84.483	58	4.89e-06	56.5	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_140088_cov_30.310015	NC_003210.1	93.991	62820	0.0	94970	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_140088_cov_30.310015	NC_003210.1	95.091	25971	0.0	40861	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_140088_cov_30.310015	NC_003210.1	95.228	13076	0.0	20674	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_140088_cov_30.310015	NC_003210.1	95.922	10006	0.0	16214	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_140088_cov_30.310015	NC_003210.1	92.613	8528	0.0	12214	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_140088_cov_30.310015	NC_003210.1	96.192	5646	0.0	9232	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_140088_cov_30.310015	NC_003210.1	96.126	697	0.0	1136	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_140088_cov_30.310015	NC_003210.1	83.654	104	2.35e-18	97.1	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_140088_cov_30.310015	NC_003210.1	83.168	101	1.09e-16	91.6	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013328_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_140088_cov_30.310015	NC_003210.1	97.826	46	2.37e-13	80.5	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013329_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_289718_cov_43.266704	NC_003210.1	95.395	46580	0.0	74118	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013329_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_289718_cov_43.266704	NC_003210.1	95.686	35740	0.0	57433	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013329_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_289718_cov_43.266704	NC_003210.1	96.245	33186	0.0	54338	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013329_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_289718_cov_43.266704	NC_003210.1	95.372	32888	0.0	52252	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013329_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_289718_cov_43.266704	NC_003210.1	94.469	27137	0.0	41783	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013329_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_289718_cov_43.266704	NC_003210.1	94.397	17258	0.0	26498	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013329_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_289718_cov_43.266704	NC_003210.1	95.641	15876	0.0	25479	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013329_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_289718_cov_43.266704	NC_003210.1	95.766	14715	0.0	23712	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013329_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_289718_cov_43.266704	NC_003210.1	95.843	14217	0.0	22977	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
